Total Pemasukan,Total Pengeluaran,Is_Expense,Kategori,Keuntungan Aktual
50000000,0,0,0,50000000
20531000,0,0,0,20531000
0,12340000,1,3,-12340000
0,9927000,1,3,-9927000
19861000,0,0,0,19861000
0,10067000,1,1,-10067000
0,16696000,1,1,-16696000
0,18185000,1,1,-18185000
21470000,0,0,2,21470000
21874000,0,0,2,21874000
0,10782000,1,3,-10782000
0,5592000,1,1,-5592000
23353000,0,0,0,23353000
0,9862000,1,3,-9862000
0,6339000,1,3,-6339000
24165000,0,0,0,24165000
0,15213000,1,3,-15213000
23889000,0,0,2,23889000
0,8392000,1,1,-8392000
0,16895000,1,1,-16895000
0,19170000,1,3,-19170000
23050000,0,0,0,23050000
22487000,0,0,0,22487000
24424000,0,0,2,24424000
23715000,0,0,2,23715000
23367000,0,0,0,23367000
24615000,0,0,0,24615000
0,12723000,1,1,-12723000
25437000,0,0,0,25437000
0,9817000,1,3,-9817000
0,13730000,1,3,-13730000
27204000,0,0,0,27204000
29130000,0,0,0,29130000
30727000,0,0,0,30727000
31544000,0,0,0,31544000
0,12703000,1,1,-12703000
33281000,0,0,2,33281000
0,9296000,1,3,-9296000
0,11932000,1,1,-11932000
0,8941000,1,3,-8941000
34469000,0,0,2,34469000
34430000,0,0,2,34430000
0,13129000,1,1,-13129000
34846000,0,0,2,34846000
0,7987000,1,1,-7987000
0,18581000,1,3,-18581000
0,17383000,1,1,-17383000
0,9720000,1,3,-9720000
36713000,0,0,2,36713000
36965000,0,0,2,36965000
36322000,0,0,2,36322000
0,17833000,1,3,-17833000
36989000,0,0,2,36989000
37318000,0,0,0,37318000
38567000,0,0,2,38567000
0,11127000,1,1,-11127000
0,18193000,1,3,-18193000
0,6966000,1,3,-6966000
37862000,0,0,0,37862000
39364000,0,0,2,39364000
0,19840000,1,1,-19840000
38774000,0,0,2,38774000
0,16439000,1,3,-16439000
0,19727000,1,1,-19727000
0,6880000,1,3,-6880000
0,19042000,1,1,-19042000
0,16669000,1,3,-16669000
0,18959000,1,3,-18959000
0,9672000,1,1,-9672000
0,9332000,1,1,-9332000
0,5139000,1,1,-5139000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,19005000,1,3,-19005000
0,17169000,1,3,-17169000
0,10860000,1,1,-10860000
0,12002000,1,1,-12002000
0,13500000,1,3,-13500000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,8612000,1,1,-8612000
39172000,0,0,0,39172000
0,19084000,1,3,-19084000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,14230000,1,3,-14230000
40000000,0,0,0,40000000
0,10253000,1,1,-10253000
39494000,0,0,0,39494000
40000000,0,0,0,40000000
0,5176000,1,3,-5176000
40000000,0,0,2,40000000
39202000,0,0,0,39202000
0,5038000,1,3,-5038000
0,17618000,1,1,-17618000
0,14052000,1,3,-14052000
0,8359000,1,1,-8359000
0,14722000,1,3,-14722000
0,10402000,1,3,-10402000
0,15612000,1,1,-15612000
0,7740000,1,1,-7740000
39044000,0,0,2,39044000
39865000,0,0,0,39865000
0,13936000,1,1,-13936000
0,17203000,1,3,-17203000
0,17143000,1,3,-17143000
39109000,0,0,2,39109000
39506000,0,0,2,39506000
0,7925000,1,3,-7925000
0,15958000,1,3,-15958000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,19127000,1,3,-19127000
0,17476000,1,3,-17476000
0,8368000,1,1,-8368000
0,18014000,1,1,-18014000
39672000,0,0,0,39672000
40000000,0,0,2,40000000
39385000,0,0,2,39385000
38563000,0,0,0,38563000
0,12058000,1,3,-12058000
0,18482000,1,1,-18482000
0,19049000,1,1,-19049000
38102000,0,0,2,38102000
38325000,0,0,0,38325000
0,17790000,1,3,-17790000
39715000,0,0,2,39715000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,7681000,1,1,-7681000
0,6328000,1,3,-6328000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,19392000,1,3,-19392000
0,8703000,1,3,-8703000
40000000,0,0,2,40000000
0,17770000,1,1,-17770000
39343000,0,0,0,39343000
40000000,0,0,2,40000000
0,8614000,1,3,-8614000
39408000,0,0,0,39408000
40000000,0,0,0,40000000
0,7367000,1,3,-7367000
0,15521000,1,3,-15521000
0,8961000,1,1,-8961000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,13573000,1,3,-13573000
39451000,0,0,0,39451000
0,9839000,1,1,-9839000
0,5514000,1,1,-5514000
0,6568000,1,1,-6568000
0,11991000,1,3,-11991000
0,16654000,1,1,-16654000
0,12675000,1,3,-12675000
40000000,0,0,0,40000000
0,15179000,1,1,-15179000
0,12076000,1,1,-12076000
0,6036000,1,3,-6036000
40000000,0,0,0,40000000
39444000,0,0,2,39444000
0,12948000,1,1,-12948000
39257000,0,0,2,39257000
38893000,0,0,2,38893000
38828000,0,0,2,38828000
39790000,0,0,0,39790000
0,9184000,1,3,-9184000
39136000,0,0,2,39136000
0,13684000,1,1,-13684000
0,10481000,1,1,-10481000
0,7949000,1,1,-7949000
0,16339000,1,3,-16339000
39728000,0,0,0,39728000
0,7031000,1,3,-7031000
40000000,0,0,2,40000000
0,19489000,1,3,-19489000
39185000,0,0,0,39185000
38287000,0,0,0,38287000
0,6919000,1,1,-6919000
38520000,0,0,0,38520000
40000000,0,0,0,40000000
0,19297000,1,3,-19297000
0,14154000,1,1,-14154000
40000000,0,0,2,40000000
39076000,0,0,0,39076000
0,15499000,1,3,-15499000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,18806000,1,3,-18806000
40000000,0,0,0,40000000
0,19703000,1,3,-19703000
0,15741000,1,1,-15741000
40000000,0,0,2,40000000
0,7119000,1,1,-7119000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,11917000,1,1,-11917000
0,10613000,1,1,-10613000
0,14459000,1,1,-14459000
40000000,0,0,2,40000000
0,14938000,1,1,-14938000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,19095000,1,3,-19095000
0,18281000,1,1,-18281000
0,19369000,1,1,-19369000
0,16972000,1,3,-16972000
0,18007000,1,1,-18007000
0,8126000,1,3,-8126000
40000000,0,0,0,40000000
39719000,0,0,2,39719000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39430000,0,0,0,39430000
0,10290000,1,1,-10290000
0,17697000,1,3,-17697000
0,5365000,1,3,-5365000
38930000,0,0,2,38930000
39871000,0,0,2,39871000
39678000,0,0,0,39678000
40000000,0,0,0,40000000
0,9134000,1,3,-9134000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,15113000,1,1,-15113000
39580000,0,0,2,39580000
40000000,0,0,0,40000000
0,6469000,1,3,-6469000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,12853000,1,3,-12853000
0,5069000,1,3,-5069000
0,13075000,1,1,-13075000
39640000,0,0,2,39640000
39444000,0,0,0,39444000
39457000,0,0,0,39457000
0,14889000,1,3,-14889000
39414000,0,0,0,39414000
0,5705000,1,3,-5705000
0,10621000,1,1,-10621000
0,15432000,1,1,-15432000
0,19654000,1,3,-19654000
40000000,0,0,2,40000000
0,14795000,1,1,-14795000
0,16625000,1,3,-16625000
40000000,0,0,0,40000000
0,17238000,1,3,-17238000
0,8329000,1,3,-8329000
0,10588000,1,3,-10588000
40000000,0,0,2,40000000
39608000,0,0,2,39608000
0,6778000,1,1,-6778000
0,5503000,1,1,-5503000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39062000,0,0,0,39062000
0,10571000,1,3,-10571000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,13711000,1,3,-13711000
0,13119000,1,3,-13119000
0,14752000,1,3,-14752000
0,9100000,1,3,-9100000
0,8285000,1,3,-8285000
39317000,0,0,2,39317000
0,13389000,1,3,-13389000
39750000,0,0,2,39750000
40000000,0,0,0,40000000
39402000,0,0,0,39402000
40000000,0,0,2,40000000
0,12367000,1,3,-12367000
0,14696000,1,3,-14696000
0,7776000,1,3,-7776000
0,14148000,1,1,-14148000
0,19399000,1,3,-19399000
0,18727000,1,3,-18727000
0,14417000,1,1,-14417000
0,9215000,1,3,-9215000
0,10294000,1,1,-10294000
40000000,0,0,2,40000000
0,15142000,1,3,-15142000
0,15526000,1,1,-15526000
40000000,0,0,2,40000000
0,13287000,1,3,-13287000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39331000,0,0,2,39331000
0,11007000,1,3,-11007000
0,19166000,1,3,-19166000
0,19563000,1,1,-19563000
0,5082000,1,3,-5082000
40000000,0,0,2,40000000
0,5200000,1,1,-5200000
40000000,0,0,0,40000000
39717000,0,0,0,39717000
38749000,0,0,2,38749000
0,11274000,1,3,-11274000
38133000,0,0,2,38133000
0,11188000,1,3,-11188000
39888000,0,0,2,39888000
40000000,0,0,0,40000000
0,7127000,1,3,-7127000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,16525000,1,1,-16525000
0,16505000,1,1,-16505000
0,11311000,1,1,-11311000
0,9364000,1,1,-9364000
39257000,0,0,0,39257000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,6457000,1,1,-6457000
40000000,0,0,0,40000000
0,15022000,1,3,-15022000
40000000,0,0,2,40000000
0,16273000,1,1,-16273000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,11839000,1,1,-11839000
0,13345000,1,1,-13345000
39190000,0,0,0,39190000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
39937000,0,0,0,39937000
40000000,0,0,0,40000000
39226000,0,0,2,39226000
40000000,0,0,2,40000000
0,9672000,1,1,-9672000
0,19396000,1,1,-19396000
0,5863000,1,3,-5863000
40000000,0,0,0,40000000
39971000,0,0,0,39971000
40000000,0,0,0,40000000
39809000,0,0,0,39809000
39807000,0,0,0,39807000
0,5802000,1,1,-5802000
38828000,0,0,0,38828000
0,8669000,1,3,-8669000
40000000,0,0,0,40000000
0,18327000,1,3,-18327000
0,6891000,1,3,-6891000
0,17640000,1,3,-17640000
0,11215000,1,3,-11215000
40000000,0,0,2,40000000
0,18821000,1,3,-18821000
0,14718000,1,1,-14718000
0,16489000,1,1,-16489000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,17051000,1,3,-17051000
0,17766000,1,1,-17766000
0,16142000,1,3,-16142000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,19915000,1,1,-19915000
0,19164000,1,1,-19164000
0,17312000,1,1,-17312000
0,18400000,1,3,-18400000
0,19762000,1,1,-19762000
39372000,0,0,0,39372000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,6613000,1,1,-6613000
40000000,0,0,0,40000000
0,11021000,1,3,-11021000
40000000,0,0,2,40000000
39401000,0,0,2,39401000
0,16812000,1,1,-16812000
40000000,0,0,2,40000000
0,9178000,1,3,-9178000
0,12374000,1,3,-12374000
0,17378000,1,3,-17378000
0,8851000,1,1,-8851000
40000000,0,0,0,40000000
0,11327000,1,1,-11327000
39065000,0,0,2,39065000
0,18874000,1,3,-18874000
39744000,0,0,0,39744000
0,7447000,1,1,-7447000
0,16288000,1,3,-16288000
0,8111000,1,3,-8111000
39067000,0,0,2,39067000
38966000,0,0,2,38966000
40000000,0,0,0,40000000
39866000,0,0,0,39866000
40000000,0,0,2,40000000
0,12730000,1,3,-12730000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,8180000,1,3,-8180000
0,10246000,1,1,-10246000
0,7405000,1,3,-7405000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39970000,0,0,0,39970000
0,12593000,1,1,-12593000
39100000,0,0,2,39100000
0,13520000,1,3,-13520000
0,16352000,1,1,-16352000
0,8956000,1,1,-8956000
38952000,0,0,2,38952000
0,5044000,1,3,-5044000
0,5646000,1,3,-5646000
38146000,0,0,2,38146000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,18638000,1,3,-18638000
0,13572000,1,3,-13572000
40000000,0,0,2,40000000
0,9301000,1,1,-9301000
40000000,0,0,2,40000000
0,15605000,1,3,-15605000
0,19792000,1,1,-19792000
0,11652000,1,1,-11652000
0,17034000,1,1,-17034000
0,12632000,1,1,-12632000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39493000,0,0,2,39493000
0,7000000,1,3,-7000000
0,6686000,1,1,-6686000
0,10388000,1,1,-10388000
0,6727000,1,3,-6727000
0,17948000,1,3,-17948000
38641000,0,0,0,38641000
37966000,0,0,0,37966000
0,15807000,1,1,-15807000
0,10191000,1,1,-10191000
39027000,0,0,0,39027000
0,8095000,1,1,-8095000
0,18727000,1,1,-18727000
40000000,0,0,2,40000000
0,9874000,1,3,-9874000
40000000,0,0,2,40000000
0,7726000,1,3,-7726000
39698000,0,0,2,39698000
0,8069000,1,3,-8069000
0,17416000,1,1,-17416000
0,10346000,1,3,-10346000
39824000,0,0,2,39824000
39557000,0,0,0,39557000
40000000,0,0,2,40000000
0,11407000,1,1,-11407000
0,15931000,1,1,-15931000
0,12915000,1,3,-12915000
0,8323000,1,1,-8323000
0,8066000,1,1,-8066000
0,6839000,1,1,-6839000
0,7310000,1,3,-7310000
40000000,0,0,2,40000000
39342000,0,0,2,39342000
38708000,0,0,2,38708000
0,15782000,1,3,-15782000
38262000,0,0,2,38262000
0,8357000,1,1,-8357000
0,8340000,1,3,-8340000
0,14641000,1,1,-14641000
40000000,0,0,2,40000000
39505000,0,0,2,39505000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,19470000,1,1,-19470000
40000000,0,0,0,40000000
0,15375000,1,1,-15375000
0,14693000,1,1,-14693000
39472000,0,0,2,39472000
40000000,0,0,2,40000000
0,5401000,1,1,-5401000
40000000,0,0,2,40000000
0,5686000,1,3,-5686000
0,13089000,1,1,-13089000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,6206000,1,3,-6206000
0,13055000,1,3,-13055000
0,5648000,1,3,-5648000
39394000,0,0,0,39394000
39732000,0,0,0,39732000
40000000,0,0,2,40000000
39856000,0,0,0,39856000
0,9133000,1,3,-9133000
40000000,0,0,2,40000000
39658000,0,0,0,39658000
0,7895000,1,1,-7895000
0,19366000,1,3,-19366000
0,13168000,1,3,-13168000
0,9920000,1,1,-9920000
39362000,0,0,2,39362000
0,19297000,1,3,-19297000
0,6758000,1,1,-6758000
40000000,0,0,2,40000000
0,5677000,1,1,-5677000
40000000,0,0,0,40000000
0,11606000,1,1,-11606000
0,18177000,1,3,-18177000
0,17162000,1,1,-17162000
40000000,0,0,2,40000000
0,17100000,1,1,-17100000
0,17441000,1,3,-17441000
39553000,0,0,0,39553000
40000000,0,0,2,40000000
0,6026000,1,1,-6026000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
39329000,0,0,0,39329000
0,8081000,1,3,-8081000
40000000,0,0,2,40000000
0,12698000,1,3,-12698000
40000000,0,0,2,40000000
0,13226000,1,1,-13226000
39036000,0,0,2,39036000
38808000,0,0,2,38808000
39855000,0,0,2,39855000
0,7418000,1,3,-7418000
39478000,0,0,2,39478000
0,16294000,1,1,-16294000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
39028000,0,0,2,39028000
39483000,0,0,0,39483000
0,5764000,1,3,-5764000
0,15792000,1,1,-15792000
0,10076000,1,3,-10076000
0,8577000,1,1,-8577000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39427000,0,0,2,39427000
39001000,0,0,0,39001000
40000000,0,0,0,40000000
39174000,0,0,2,39174000
0,17290000,1,3,-17290000
39610000,0,0,2,39610000
0,5537000,1,1,-5537000
0,8720000,1,3,-8720000
39829000,0,0,2,39829000
40000000,0,0,2,40000000
0,5335000,1,3,-5335000
0,15024000,1,1,-15024000
39716000,0,0,0,39716000
0,10994000,1,3,-10994000
39062000,0,0,0,39062000
0,7938000,1,1,-7938000
0,7079000,1,1,-7079000
0,10370000,1,3,-10370000
38913000,0,0,0,38913000
38857000,0,0,0,38857000
0,8045000,1,1,-8045000
0,14898000,1,1,-14898000
0,6024000,1,1,-6024000
39654000,0,0,0,39654000
0,19208000,1,1,-19208000
40000000,0,0,2,40000000
39111000,0,0,0,39111000
0,13953000,1,1,-13953000
38389000,0,0,2,38389000
0,9148000,1,1,-9148000
38767000,0,0,0,38767000
0,9600000,1,1,-9600000
38534000,0,0,2,38534000
0,8204000,1,1,-8204000
0,18135000,1,3,-18135000
39355000,0,0,0,39355000
0,7819000,1,1,-7819000
38578000,0,0,0,38578000
0,13810000,1,1,-13810000
38677000,0,0,2,38677000
0,17734000,1,1,-17734000
38646000,0,0,2,38646000
0,6125000,1,1,-6125000
0,5240000,1,1,-5240000
0,6935000,1,1,-6935000
0,15159000,1,1,-15159000
39884000,0,0,2,39884000
0,13594000,1,1,-13594000
0,19474000,1,3,-19474000
0,5632000,1,3,-5632000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,9542000,1,1,-9542000
0,11520000,1,1,-11520000
0,16202000,1,3,-16202000
40000000,0,0,2,40000000
0,17303000,1,1,-17303000
0,12974000,1,3,-12974000
40000000,0,0,2,40000000
0,18835000,1,1,-18835000
40000000,0,0,2,40000000
39070000,0,0,2,39070000
38188000,0,0,2,38188000
39343000,0,0,2,39343000
39319000,0,0,2,39319000
39155000,0,0,2,39155000
40000000,0,0,2,40000000
0,8100000,1,1,-8100000
39732000,0,0,0,39732000
0,7365000,1,3,-7365000
0,14188000,1,3,-14188000
40000000,0,0,2,40000000
39221000,0,0,0,39221000
40000000,0,0,0,40000000
0,7609000,1,3,-7609000
0,17013000,1,3,-17013000
0,14356000,1,3,-14356000
0,5997000,1,1,-5997000
0,11987000,1,3,-11987000
40000000,0,0,0,40000000
0,6261000,1,1,-6261000
0,7756000,1,3,-7756000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,11976000,1,1,-11976000
39919000,0,0,2,39919000
0,5070000,1,1,-5070000
0,10353000,1,3,-10353000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,11375000,1,1,-11375000
0,8047000,1,1,-8047000
0,11681000,1,1,-11681000
0,12610000,1,1,-12610000
39650000,0,0,0,39650000
0,15408000,1,1,-15408000
0,8208000,1,1,-8208000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39592000,0,0,0,39592000
40000000,0,0,0,40000000
0,10846000,1,3,-10846000
0,5445000,1,3,-5445000
0,5643000,1,1,-5643000
0,17650000,1,3,-17650000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,16229000,1,1,-16229000
39294000,0,0,2,39294000
39289000,0,0,0,39289000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,10302000,1,1,-10302000
39677000,0,0,2,39677000
0,13475000,1,3,-13475000
40000000,0,0,0,40000000
0,19063000,1,1,-19063000
40000000,0,0,0,40000000
0,9789000,1,3,-9789000
0,10334000,1,3,-10334000
0,12651000,1,3,-12651000
0,14532000,1,3,-14532000
40000000,0,0,2,40000000
0,13194000,1,3,-13194000
0,18090000,1,3,-18090000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,19162000,1,3,-19162000
39990000,0,0,0,39990000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,8204000,1,3,-8204000
0,18165000,1,1,-18165000
40000000,0,0,2,40000000
0,5991000,1,1,-5991000
0,16478000,1,1,-16478000
39191000,0,0,0,39191000
39828000,0,0,0,39828000
39639000,0,0,2,39639000
0,18930000,1,3,-18930000
39081000,0,0,0,39081000
38960000,0,0,2,38960000
0,6763000,1,1,-6763000
0,16514000,1,1,-16514000
0,16722000,1,3,-16722000
0,14168000,1,3,-14168000
0,14144000,1,1,-14144000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,8080000,1,3,-8080000
0,9162000,1,1,-9162000
39686000,0,0,2,39686000
39975000,0,0,0,39975000
0,16426000,1,3,-16426000
40000000,0,0,2,40000000
0,15233000,1,3,-15233000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39256000,0,0,2,39256000
40000000,0,0,2,40000000
0,10673000,1,3,-10673000
0,19362000,1,3,-19362000
0,5800000,1,1,-5800000
40000000,0,0,2,40000000
0,9111000,1,1,-9111000
39553000,0,0,2,39553000
39900000,0,0,0,39900000
0,11664000,1,3,-11664000
0,16456000,1,3,-16456000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,6992000,1,1,-6992000
40000000,0,0,0,40000000
39319000,0,0,0,39319000
0,9007000,1,1,-9007000
0,10766000,1,1,-10766000
0,11073000,1,3,-11073000
0,7683000,1,1,-7683000
0,17702000,1,1,-17702000
0,5677000,1,3,-5677000
38682000,0,0,2,38682000
39542000,0,0,0,39542000
39514000,0,0,2,39514000
0,16473000,1,1,-16473000
38659000,0,0,0,38659000
0,6137000,1,1,-6137000
39540000,0,0,0,39540000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,10166000,1,1,-10166000
0,13813000,1,3,-13813000
0,16224000,1,1,-16224000
40000000,0,0,2,40000000
0,6296000,1,3,-6296000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,15687000,1,3,-15687000
39156000,0,0,0,39156000
40000000,0,0,0,40000000
39609000,0,0,0,39609000
38768000,0,0,2,38768000
0,16243000,1,1,-16243000
0,18218000,1,1,-18218000
0,11635000,1,3,-11635000
38774000,0,0,2,38774000
0,12334000,1,3,-12334000
0,9482000,1,3,-9482000
38888000,0,0,2,38888000
39098000,0,0,0,39098000
0,16033000,1,3,-16033000
39681000,0,0,0,39681000
0,7284000,1,1,-7284000
39640000,0,0,2,39640000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39141000,0,0,2,39141000
39389000,0,0,2,39389000
0,16577000,1,3,-16577000
0,14746000,1,3,-14746000
0,15963000,1,1,-15963000
0,14493000,1,1,-14493000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,16163000,1,3,-16163000
0,15341000,1,1,-15341000
0,9507000,1,3,-9507000
39744000,0,0,0,39744000
0,14251000,1,1,-14251000
0,6632000,1,3,-6632000
0,8904000,1,1,-8904000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,18892000,1,3,-18892000
0,14671000,1,3,-14671000
40000000,0,0,2,40000000
0,6559000,1,3,-6559000
0,10035000,1,3,-10035000
