Total Pemasukan,Total Pengeluaran,Is_Expense,Kategori,Keuntungan Aktual
0,7980000,1,3,-7980000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,19957000,1,1,-19957000
0,13273000,1,3,-13273000
0,16227000,1,1,-16227000
39693000,0,0,0,39693000
39915000,0,0,2,39915000
40000000,0,0,2,40000000
0,9804000,1,3,-9804000
40000000,0,0,2,40000000
0,9022000,1,1,-9022000
0,11020000,1,3,-11020000
0,17703000,1,3,-17703000
39599000,0,0,0,39599000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,14765000,1,3,-14765000
0,12000000,1,3,-12000000
39684000,0,0,0,39684000
0,14432000,1,3,-14432000
0,5701000,1,3,-5701000
38810000,0,0,0,38810000
40000000,0,0,2,40000000
39407000,0,0,0,39407000
0,17909000,1,3,-17909000
0,8011000,1,1,-8011000
38962000,0,0,2,38962000
0,17843000,1,1,-17843000
0,17808000,1,1,-17808000
39148000,0,0,2,39148000
0,7390000,1,1,-7390000
0,15777000,1,3,-15777000
0,8445000,1,1,-8445000
0,15283000,1,3,-15283000
0,12581000,1,1,-12581000
38232000,0,0,2,38232000
0,5104000,1,1,-5104000
0,12840000,1,3,-12840000
39539000,0,0,0,39539000
0,5664000,1,3,-5664000
0,13275000,1,3,-13275000
0,9853000,1,3,-9853000
40000000,0,0,0,40000000
0,19997000,1,1,-19997000
0,9330000,1,1,-9330000
40000000,0,0,0,40000000
0,12576000,1,3,-12576000
40000000,0,0,2,40000000
0,14087000,1,1,-14087000
39004000,0,0,0,39004000
39524000,0,0,0,39524000
0,15810000,1,1,-15810000
39393000,0,0,0,39393000
0,11723000,1,3,-11723000
40000000,0,0,2,40000000
0,9805000,1,3,-9805000
0,15435000,1,3,-15435000
0,16346000,1,3,-16346000
40000000,0,0,0,40000000
0,10951000,1,1,-10951000
39694000,0,0,0,39694000
0,11667000,1,1,-11667000
0,19838000,1,1,-19838000
0,13588000,1,1,-13588000
0,16838000,1,1,-16838000
40000000,0,0,0,40000000
0,7335000,1,1,-7335000
40000000,0,0,2,40000000
0,6783000,1,3,-6783000
0,9854000,1,1,-9854000
0,18307000,1,3,-18307000
0,7687000,1,3,-7687000
0,8770000,1,1,-8770000
40000000,0,0,0,40000000
39594000,0,0,0,39594000
40000000,0,0,2,40000000
0,19112000,1,1,-19112000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,8737000,1,3,-8737000
0,11198000,1,3,-11198000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,14360000,1,3,-14360000
0,13032000,1,1,-13032000
40000000,0,0,2,40000000
0,14458000,1,3,-14458000
0,14877000,1,3,-14877000
39784000,0,0,2,39784000
40000000,0,0,0,40000000
0,8375000,1,3,-8375000
0,9666000,1,3,-9666000
0,16830000,1,3,-16830000
0,14650000,1,3,-14650000
0,9730000,1,1,-9730000
39157000,0,0,0,39157000
40000000,0,0,2,40000000
0,19589000,1,3,-19589000
40000000,0,0,0,40000000
39144000,0,0,0,39144000
39546000,0,0,2,39546000
38588000,0,0,0,38588000
39312000,0,0,2,39312000
40000000,0,0,0,40000000
39038000,0,0,0,39038000
38097000,0,0,0,38097000
37541000,0,0,0,37541000
37125000,0,0,2,37125000
36145000,0,0,2,36145000
0,19210000,1,3,-19210000
37792000,0,0,2,37792000
0,8952000,1,1,-8952000
0,14775000,1,1,-14775000
39081000,0,0,2,39081000
0,19792000,1,3,-19792000
39135000,0,0,0,39135000
39878000,0,0,0,39878000
0,12595000,1,3,-12595000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,17929000,1,3,-17929000
0,9510000,1,3,-9510000
0,6063000,1,1,-6063000
0,16505000,1,3,-16505000
0,18334000,1,3,-18334000
40000000,0,0,2,40000000
0,10746000,1,1,-10746000
39862000,0,0,2,39862000
0,16088000,1,3,-16088000
39649000,0,0,2,39649000
0,13406000,1,3,-13406000
0,16550000,1,1,-16550000
0,10652000,1,3,-10652000
0,19859000,1,3,-19859000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,9044000,1,1,-9044000
39899000,0,0,0,39899000
39718000,0,0,2,39718000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39317000,0,0,2,39317000
40000000,0,0,2,40000000
0,18878000,1,1,-18878000
0,11274000,1,3,-11274000
40000000,0,0,0,40000000
0,10449000,1,1,-10449000
0,16727000,1,1,-16727000
0,8450000,1,1,-8450000
40000000,0,0,2,40000000
39199000,0,0,2,39199000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39401000,0,0,0,39401000
0,10745000,1,3,-10745000
39230000,0,0,0,39230000
0,13435000,1,1,-13435000
40000000,0,0,0,40000000
0,14139000,1,1,-14139000
40000000,0,0,2,40000000
0,9918000,1,3,-9918000
0,12595000,1,3,-12595000
39940000,0,0,2,39940000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,13677000,1,3,-13677000
0,12766000,1,1,-12766000
0,19492000,1,3,-19492000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39857000,0,0,2,39857000
0,16334000,1,3,-16334000
0,16430000,1,1,-16430000
39469000,0,0,2,39469000
0,5505000,1,3,-5505000
38754000,0,0,2,38754000
0,7157000,1,1,-7157000
39006000,0,0,2,39006000
0,16127000,1,3,-16127000
0,17179000,1,3,-17179000
0,13399000,1,3,-13399000
39654000,0,0,0,39654000
0,19873000,1,3,-19873000
39083000,0,0,0,39083000
0,18352000,1,3,-18352000
39369000,0,0,2,39369000
40000000,0,0,2,40000000
0,5999000,1,1,-5999000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,17152000,1,3,-17152000
40000000,0,0,2,40000000
0,10483000,1,1,-10483000
39376000,0,0,2,39376000
39985000,0,0,0,39985000
0,19409000,1,1,-19409000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39477000,0,0,0,39477000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39651000,0,0,0,39651000
40000000,0,0,2,40000000
39072000,0,0,0,39072000
40000000,0,0,2,40000000
0,7475000,1,3,-7475000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39407000,0,0,2,39407000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,14650000,1,1,-14650000
40000000,0,0,0,40000000
0,8133000,1,1,-8133000
40000000,0,0,0,40000000
0,16349000,1,1,-16349000
0,9085000,1,1,-9085000
40000000,0,0,0,40000000
0,18432000,1,3,-18432000
0,11814000,1,1,-11814000
0,16580000,1,1,-16580000
40000000,0,0,0,40000000
0,19861000,1,1,-19861000
0,5619000,1,3,-5619000
0,18576000,1,3,-18576000
0,12069000,1,1,-12069000
0,14283000,1,3,-14283000
0,13931000,1,3,-13931000
0,6871000,1,1,-6871000
0,19374000,1,3,-19374000
0,8577000,1,3,-8577000
39053000,0,0,2,39053000
0,16733000,1,1,-16733000
0,12654000,1,1,-12654000
39580000,0,0,0,39580000
0,7695000,1,1,-7695000
39426000,0,0,2,39426000
0,6321000,1,1,-6321000
0,18006000,1,3,-18006000
39869000,0,0,0,39869000
39744000,0,0,2,39744000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,13405000,1,3,-13405000
0,7411000,1,1,-7411000
0,7701000,1,1,-7701000
39592000,0,0,0,39592000
38869000,0,0,0,38869000
40000000,0,0,2,40000000
0,10731000,1,3,-10731000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,5625000,1,1,-5625000
39099000,0,0,2,39099000
0,19148000,1,3,-19148000
0,16186000,1,1,-16186000
0,7125000,1,1,-7125000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,8105000,1,1,-8105000
40000000,0,0,2,40000000
0,9147000,1,3,-9147000
0,12402000,1,1,-12402000
0,15390000,1,3,-15390000
40000000,0,0,0,40000000
39541000,0,0,0,39541000
38766000,0,0,2,38766000
0,7434000,1,3,-7434000
40000000,0,0,2,40000000
0,18185000,1,1,-18185000
40000000,0,0,0,40000000
0,14394000,1,1,-14394000
0,12380000,1,3,-12380000
0,16910000,1,3,-16910000
0,17933000,1,3,-17933000
39827000,0,0,2,39827000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,11430000,1,3,-11430000
0,5356000,1,1,-5356000
0,5432000,1,1,-5432000
0,12798000,1,1,-12798000
39838000,0,0,0,39838000
0,7274000,1,1,-7274000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39499000,0,0,2,39499000
0,11779000,1,3,-11779000
40000000,0,0,0,40000000
0,6569000,1,1,-6569000
0,16374000,1,3,-16374000
40000000,0,0,2,40000000
0,16565000,1,1,-16565000
0,9872000,1,3,-9872000
0,9575000,1,3,-9575000
40000000,0,0,0,40000000
0,7995000,1,3,-7995000
40000000,0,0,0,40000000
0,7946000,1,1,-7946000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39093000,0,0,2,39093000
40000000,0,0,0,40000000
0,9443000,1,3,-9443000
39022000,0,0,0,39022000
38669000,0,0,2,38669000
0,15570000,1,3,-15570000
0,11244000,1,3,-11244000
39141000,0,0,0,39141000
0,16507000,1,3,-16507000
38156000,0,0,2,38156000
38164000,0,0,0,38164000
38902000,0,0,0,38902000
40000000,0,0,2,40000000
0,11280000,1,1,-11280000
39018000,0,0,0,39018000
0,5241000,1,3,-5241000
40000000,0,0,2,40000000
39330000,0,0,0,39330000
0,14636000,1,3,-14636000
0,6435000,1,3,-6435000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,12592000,1,1,-12592000
39683000,0,0,0,39683000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,6927000,1,1,-6927000
40000000,0,0,0,40000000
0,11884000,1,1,-11884000
0,17912000,1,1,-17912000
39825000,0,0,0,39825000
0,17287000,1,3,-17287000
0,10452000,1,3,-10452000
0,18436000,1,1,-18436000
0,5004000,1,1,-5004000
0,16346000,1,3,-16346000
39244000,0,0,2,39244000
40000000,0,0,0,40000000
0,13803000,1,1,-13803000
40000000,0,0,2,40000000
39480000,0,0,0,39480000
40000000,0,0,2,40000000
0,15502000,1,1,-15502000
39861000,0,0,0,39861000
39159000,0,0,0,39159000
39983000,0,0,0,39983000
40000000,0,0,2,40000000
0,14197000,1,3,-14197000
40000000,0,0,0,40000000
39226000,0,0,0,39226000
0,12402000,1,3,-12402000
0,10451000,1,3,-10451000
0,10255000,1,1,-10255000
0,7170000,1,1,-7170000
38236000,0,0,2,38236000
0,6598000,1,1,-6598000
0,13487000,1,1,-13487000
0,15517000,1,3,-15517000
0,19724000,1,1,-19724000
0,19284000,1,1,-19284000
0,11439000,1,3,-11439000
0,7613000,1,3,-7613000
0,9654000,1,1,-9654000
0,9279000,1,1,-9279000
39924000,0,0,0,39924000
0,17785000,1,3,-17785000
0,18371000,1,1,-18371000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39623000,0,0,0,39623000
0,12777000,1,3,-12777000
38982000,0,0,0,38982000
38951000,0,0,0,38951000
0,10845000,1,1,-10845000
39313000,0,0,2,39313000
0,7640000,1,1,-7640000
0,19626000,1,3,-19626000
40000000,0,0,2,40000000
0,10586000,1,3,-10586000
0,10273000,1,1,-10273000
40000000,0,0,2,40000000
0,18971000,1,1,-18971000
0,12638000,1,1,-12638000
0,8279000,1,1,-8279000
0,17053000,1,3,-17053000
39565000,0,0,0,39565000
0,7493000,1,1,-7493000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39007000,0,0,2,39007000
0,19203000,1,3,-19203000
0,19735000,1,3,-19735000
0,15092000,1,3,-15092000
38050000,0,0,2,38050000
40000000,0,0,2,40000000
0,17127000,1,1,-17127000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39957000,0,0,0,39957000
0,19250000,1,3,-19250000
40000000,0,0,0,40000000
0,17140000,1,1,-17140000
39616000,0,0,2,39616000
39290000,0,0,2,39290000
39117000,0,0,2,39117000
0,17976000,1,3,-17976000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39933000,0,0,2,39933000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,17663000,1,1,-17663000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,8754000,1,1,-8754000
0,19322000,1,1,-19322000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39762000,0,0,0,39762000
40000000,0,0,0,40000000
39108000,0,0,0,39108000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
39382000,0,0,2,39382000
0,10958000,1,1,-10958000
0,16642000,1,3,-16642000
39048000,0,0,2,39048000
0,11068000,1,1,-11068000
0,11611000,1,1,-11611000
38740000,0,0,2,38740000
39352000,0,0,0,39352000
0,17855000,1,3,-17855000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,18216000,1,1,-18216000
39131000,0,0,2,39131000
0,12566000,1,1,-12566000
38828000,0,0,2,38828000
0,14746000,1,1,-14746000
38564000,0,0,2,38564000
39012000,0,0,2,39012000
39986000,0,0,0,39986000
39759000,0,0,0,39759000
0,18532000,1,3,-18532000
40000000,0,0,0,40000000
39227000,0,0,2,39227000
39896000,0,0,2,39896000
0,19621000,1,3,-19621000
38954000,0,0,0,38954000
38104000,0,0,0,38104000
0,7482000,1,1,-7482000
0,14321000,1,3,-14321000
38694000,0,0,2,38694000
0,19263000,1,1,-19263000
0,18292000,1,1,-18292000
39906000,0,0,0,39906000
0,15858000,1,1,-15858000
0,15598000,1,3,-15598000
0,11869000,1,3,-11869000
0,18603000,1,3,-18603000
0,12249000,1,1,-12249000
40000000,0,0,0,40000000
0,8841000,1,1,-8841000
0,16984000,1,3,-16984000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39159000,0,0,0,39159000
0,11713000,1,3,-11713000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
39529000,0,0,2,39529000
39082000,0,0,2,39082000
40000000,0,0,2,40000000
0,11765000,1,1,-11765000
0,10950000,1,3,-10950000
0,17057000,1,1,-17057000
0,17687000,1,3,-17687000
0,10645000,1,3,-10645000
39927000,0,0,2,39927000
40000000,0,0,0,40000000
0,19113000,1,3,-19113000
0,5695000,1,1,-5695000
39201000,0,0,2,39201000
38385000,0,0,2,38385000
0,5966000,1,3,-5966000
39547000,0,0,2,39547000
40000000,0,0,0,40000000
39224000,0,0,0,39224000
39446000,0,0,0,39446000
40000000,0,0,2,40000000
0,13981000,1,1,-13981000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,12281000,1,3,-12281000
39456000,0,0,0,39456000
39162000,0,0,2,39162000
0,11702000,1,1,-11702000
0,6215000,1,3,-6215000
38964000,0,0,2,38964000
40000000,0,0,2,40000000
0,13300000,1,1,-13300000
39892000,0,0,0,39892000
0,13905000,1,3,-13905000
40000000,0,0,2,40000000
39008000,0,0,2,39008000
0,11538000,1,1,-11538000
0,8583000,1,3,-8583000
38253000,0,0,2,38253000
0,13288000,1,1,-13288000
0,11238000,1,1,-11238000
37708000,0,0,0,37708000
0,14946000,1,1,-14946000
0,15707000,1,3,-15707000
38989000,0,0,0,38989000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39720000,0,0,2,39720000
0,17296000,1,1,-17296000
39573000,0,0,2,39573000
0,19730000,1,3,-19730000
38918000,0,0,0,38918000
0,9763000,1,1,-9763000
38997000,0,0,0,38997000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39943000,0,0,0,39943000
40000000,0,0,2,40000000
39266000,0,0,2,39266000
39884000,0,0,0,39884000
0,17580000,1,1,-17580000
39463000,0,0,2,39463000
0,10219000,1,3,-10219000
40000000,0,0,0,40000000
0,18560000,1,3,-18560000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,13698000,1,3,-13698000
40000000,0,0,2,40000000
0,6092000,1,1,-6092000
0,14524000,1,1,-14524000
0,16392000,1,1,-16392000
0,10785000,1,3,-10785000
0,11781000,1,3,-11781000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,12422000,1,3,-12422000
0,6193000,1,3,-6193000
40000000,0,0,2,40000000
0,19145000,1,1,-19145000
39994000,0,0,2,39994000
0,15497000,1,3,-15497000
0,5980000,1,3,-5980000
0,7537000,1,3,-7537000
0,8648000,1,1,-8648000
39450000,0,0,2,39450000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,15697000,1,1,-15697000
0,6093000,1,1,-6093000
0,6895000,1,1,-6895000
40000000,0,0,0,40000000
39030000,0,0,0,39030000
0,10079000,1,3,-10079000
0,18754000,1,3,-18754000
0,5928000,1,3,-5928000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
39987000,0,0,2,39987000
39175000,0,0,0,39175000
40000000,0,0,0,40000000
0,10662000,1,3,-10662000
0,9571000,1,3,-9571000
0,9472000,1,1,-9472000
0,6409000,1,3,-6409000
0,16498000,1,3,-16498000
0,16782000,1,1,-16782000
39754000,0,0,0,39754000
39784000,0,0,0,39784000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
39260000,0,0,0,39260000
40000000,0,0,0,40000000
0,14590000,1,3,-14590000
40000000,0,0,2,40000000
0,8827000,1,1,-8827000
0,17382000,1,1,-17382000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39423000,0,0,2,39423000
38622000,0,0,0,38622000
39053000,0,0,0,39053000
39055000,0,0,2,39055000
39487000,0,0,0,39487000
0,16416000,1,3,-16416000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,14810000,1,3,-14810000
0,18392000,1,3,-18392000
39192000,0,0,0,39192000
0,14347000,1,1,-14347000
39478000,0,0,2,39478000
0,9079000,1,1,-9079000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39103000,0,0,0,39103000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,13923000,1,3,-13923000
40000000,0,0,2,40000000
39872000,0,0,0,39872000
0,13856000,1,1,-13856000
0,6607000,1,1,-6607000
0,16223000,1,3,-16223000
39809000,0,0,2,39809000
0,10626000,1,3,-10626000
40000000,0,0,2,40000000
39665000,0,0,0,39665000
40000000,0,0,2,40000000
0,5803000,1,3,-5803000
0,12831000,1,3,-12831000
39584000,0,0,0,39584000
0,6867000,1,1,-6867000
0,8988000,1,1,-8988000
0,16829000,1,1,-16829000
39810000,0,0,2,39810000
0,6793000,1,1,-6793000
0,13904000,1,1,-13904000
39099000,0,0,0,39099000
39559000,0,0,2,39559000
40000000,0,0,0,40000000
0,16478000,1,3,-16478000
0,8236000,1,1,-8236000
40000000,0,0,0,40000000
0,9732000,1,1,-9732000
0,19343000,1,3,-19343000
0,11520000,1,3,-11520000
0,16377000,1,3,-16377000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,11987000,1,3,-11987000
0,17112000,1,3,-17112000
0,5450000,1,1,-5450000
0,9153000,1,1,-9153000
0,11143000,1,1,-11143000
0,6302000,1,1,-6302000
39179000,0,0,2,39179000
0,18489000,1,1,-18489000
0,15908000,1,3,-15908000
40000000,0,0,0,40000000
0,12895000,1,3,-12895000
0,5478000,1,3,-5478000
39779000,0,0,0,39779000
0,8737000,1,1,-8737000
39064000,0,0,0,39064000
38733000,0,0,0,38733000
0,12249000,1,1,-12249000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,12807000,1,3,-12807000
39502000,0,0,0,39502000
0,9191000,1,1,-9191000
39782000,0,0,2,39782000
40000000,0,0,0,40000000
0,8573000,1,1,-8573000
39289000,0,0,0,39289000
38633000,0,0,0,38633000
38894000,0,0,2,38894000
38279000,0,0,2,38279000
0,12418000,1,1,-12418000
0,18338000,1,3,-18338000
0,9082000,1,1,-9082000
40000000,0,0,2,40000000
0,11144000,1,3,-11144000
0,5450000,1,3,-5450000
39540000,0,0,2,39540000
0,18451000,1,1,-18451000
0,17504000,1,1,-17504000
0,8994000,1,3,-8994000
0,18467000,1,1,-18467000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,10026000,1,3,-10026000
39911000,0,0,2,39911000
0,19547000,1,3,-19547000
39751000,0,0,0,39751000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,13591000,1,3,-13591000
0,10002000,1,1,-10002000
39798000,0,0,2,39798000
40000000,0,0,0,40000000
0,17586000,1,3,-17586000
40000000,0,0,2,40000000
0,16999000,1,1,-16999000
0,11359000,1,3,-11359000
40000000,0,0,0,40000000
0,17315000,1,3,-17315000
40000000,0,0,0,40000000
0,14096000,1,1,-14096000
0,17339000,1,3,-17339000
40000000,0,0,2,40000000
0,19451000,1,3,-19451000
0,12642000,1,3,-12642000
0,11115000,1,1,-11115000
40000000,0,0,2,40000000
0,6586000,1,1,-6586000
39341000,0,0,2,39341000
40000000,0,0,0,40000000
0,11179000,1,3,-11179000
0,15781000,1,1,-15781000
0,8896000,1,1,-8896000
40000000,0,0,2,40000000
39827000,0,0,2,39827000
39781000,0,0,2,39781000
40000000,0,0,2,40000000
0,9463000,1,3,-9463000
0,5755000,1,3,-5755000
0,16432000,1,1,-16432000
40000000,0,0,0,40000000
0,15386000,1,1,-15386000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,17790000,1,3,-17790000
0,8777000,1,3,-8777000
40000000,0,0,2,40000000
0,9814000,1,1,-9814000
40000000,0,0,0,40000000
39095000,0,0,0,39095000
0,11489000,1,3,-11489000
40000000,0,0,2,40000000
0,19875000,1,1,-19875000
39844000,0,0,2,39844000
39415000,0,0,0,39415000
0,19467000,1,3,-19467000
0,5310000,1,3,-5310000
0,5442000,1,1,-5442000
0,12059000,1,1,-12059000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39568000,0,0,2,39568000
0,13792000,1,3,-13792000
40000000,0,0,0,40000000
39284000,0,0,0,39284000
0,7003000,1,3,-7003000
39852000,0,0,2,39852000
0,18233000,1,3,-18233000
0,12767000,1,1,-12767000
40000000,0,0,0,40000000
0,12851000,1,1,-12851000
