Total Pemasukan,Total Pengeluaran,Is_Expense,Kategori,Keuntungan Aktual
0,16276000,1,1,-16276000
39683000,0,0,0,39683000
40000000,0,0,0,40000000
0,19258000,1,1,-19258000
40000000,0,0,0,40000000
0,5064000,1,1,-5064000
39872000,0,0,2,39872000
0,12001000,1,3,-12001000
0,7701000,1,1,-7701000
0,6746000,1,1,-6746000
39591000,0,0,2,39591000
0,6431000,1,1,-6431000
40000000,0,0,0,40000000
0,14356000,1,1,-14356000
39682000,0,0,2,39682000
0,16145000,1,3,-16145000
0,5549000,1,3,-5549000
0,13258000,1,3,-13258000
0,8020000,1,3,-8020000
40000000,0,0,2,40000000
39806000,0,0,2,39806000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,12446000,1,3,-12446000
0,11622000,1,1,-11622000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,7279000,1,1,-7279000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,11060000,1,1,-11060000
40000000,0,0,2,40000000
0,12379000,1,3,-12379000
0,15099000,1,1,-15099000
0,13564000,1,1,-13564000
39837000,0,0,0,39837000
40000000,0,0,0,40000000
0,17275000,1,1,-17275000
0,13461000,1,3,-13461000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,17638000,1,1,-17638000
39864000,0,0,0,39864000
0,16083000,1,3,-16083000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,11746000,1,1,-11746000
0,5301000,1,3,-5301000
39082000,0,0,2,39082000
39545000,0,0,2,39545000
0,9873000,1,1,-9873000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,7184000,1,3,-7184000
40000000,0,0,0,40000000
39672000,0,0,2,39672000
38688000,0,0,0,38688000
0,18930000,1,3,-18930000
0,13004000,1,1,-13004000
0,10581000,1,3,-10581000
0,18493000,1,3,-18493000
38882000,0,0,2,38882000
0,16602000,1,3,-16602000
38795000,0,0,2,38795000
38784000,0,0,0,38784000
0,14602000,1,3,-14602000
0,17450000,1,3,-17450000
0,12784000,1,3,-12784000
0,16382000,1,1,-16382000
37799000,0,0,0,37799000
36964000,0,0,0,36964000
36113000,0,0,0,36113000
36630000,0,0,2,36630000
38539000,0,0,0,38539000
37694000,0,0,2,37694000
0,18160000,1,3,-18160000
0,19570000,1,3,-19570000
39420000,0,0,0,39420000
40000000,0,0,0,40000000
0,9381000,1,1,-9381000
0,9015000,1,3,-9015000
0,12009000,1,1,-12009000
0,15218000,1,3,-15218000
0,16382000,1,1,-16382000
40000000,0,0,0,40000000
39818000,0,0,2,39818000
0,13204000,1,1,-13204000
0,12972000,1,3,-12972000
40000000,0,0,0,40000000
39271000,0,0,0,39271000
0,19981000,1,3,-19981000
40000000,0,0,2,40000000
0,18699000,1,1,-18699000
0,16874000,1,3,-16874000
0,15438000,1,3,-15438000
0,13963000,1,3,-13963000
40000000,0,0,2,40000000
0,7827000,1,1,-7827000
0,17965000,1,3,-17965000
0,13133000,1,3,-13133000
0,6129000,1,1,-6129000
40000000,0,0,0,40000000
0,8298000,1,3,-8298000
0,19536000,1,3,-19536000
39734000,0,0,0,39734000
0,14471000,1,3,-14471000
39855000,0,0,0,39855000
40000000,0,0,0,40000000
0,12235000,1,1,-12235000
39600000,0,0,2,39600000
0,5448000,1,1,-5448000
40000000,0,0,2,40000000
0,5230000,1,1,-5230000
0,11128000,1,3,-11128000
0,14282000,1,3,-14282000
40000000,0,0,0,40000000
0,10888000,1,1,-10888000
0,6378000,1,3,-6378000
0,5711000,1,1,-5711000
40000000,0,0,2,40000000
39967000,0,0,2,39967000
0,10207000,1,3,-10207000
0,6413000,1,1,-6413000
0,15172000,1,1,-15172000
40000000,0,0,2,40000000
39629000,0,0,2,39629000
40000000,0,0,0,40000000
0,9539000,1,3,-9539000
0,7928000,1,3,-7928000
0,10786000,1,1,-10786000
0,15472000,1,1,-15472000
39411000,0,0,2,39411000
39739000,0,0,2,39739000
0,19898000,1,1,-19898000
0,12105000,1,1,-12105000
40000000,0,0,2,40000000
0,12098000,1,3,-12098000
40000000,0,0,0,40000000
0,12634000,1,1,-12634000
40000000,0,0,2,40000000
39769000,0,0,0,39769000
0,16416000,1,1,-16416000
40000000,0,0,2,40000000
0,9232000,1,1,-9232000
0,7806000,1,3,-7806000
0,7652000,1,1,-7652000
40000000,0,0,2,40000000
39349000,0,0,2,39349000
38735000,0,0,2,38735000
39710000,0,0,2,39710000
39221000,0,0,0,39221000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,11933000,1,3,-11933000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39181000,0,0,0,39181000
40000000,0,0,0,40000000
0,15538000,1,1,-15538000
0,18250000,1,3,-18250000
39935000,0,0,0,39935000
0,11555000,1,1,-11555000
40000000,0,0,2,40000000
0,18121000,1,1,-18121000
0,14604000,1,3,-14604000
0,12303000,1,1,-12303000
40000000,0,0,0,40000000
0,7435000,1,3,-7435000
0,9531000,1,1,-9531000
0,8566000,1,3,-8566000
0,7837000,1,3,-7837000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,8290000,1,1,-8290000
0,14592000,1,1,-14592000
0,6027000,1,3,-6027000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39225000,0,0,0,39225000
39925000,0,0,2,39925000
0,6893000,1,3,-6893000
40000000,0,0,2,40000000
39438000,0,0,2,39438000
40000000,0,0,0,40000000
39257000,0,0,2,39257000
39455000,0,0,2,39455000
0,15538000,1,1,-15538000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39110000,0,0,0,39110000
40000000,0,0,2,40000000
0,12237000,1,1,-12237000
0,13255000,1,1,-13255000
40000000,0,0,2,40000000
0,14970000,1,3,-14970000
0,11962000,1,3,-11962000
0,15951000,1,3,-15951000
40000000,0,0,2,40000000
0,19572000,1,1,-19572000
0,6553000,1,3,-6553000
0,6509000,1,3,-6509000
39508000,0,0,2,39508000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39997000,0,0,2,39997000
0,6635000,1,3,-6635000
0,7421000,1,3,-7421000
0,16866000,1,1,-16866000
39747000,0,0,2,39747000
39091000,0,0,2,39091000
39158000,0,0,2,39158000
0,16144000,1,1,-16144000
39950000,0,0,0,39950000
39651000,0,0,2,39651000
39435000,0,0,0,39435000
0,18570000,1,3,-18570000
0,7230000,1,3,-7230000
38516000,0,0,2,38516000
38337000,0,0,2,38337000
39106000,0,0,0,39106000
38477000,0,0,0,38477000
0,8329000,1,1,-8329000
39030000,0,0,0,39030000
0,17320000,1,3,-17320000
0,7008000,1,1,-7008000
39141000,0,0,0,39141000
0,17502000,1,3,-17502000
0,7892000,1,1,-7892000
40000000,0,0,0,40000000
0,14105000,1,3,-14105000
0,13228000,1,3,-13228000
39313000,0,0,2,39313000
40000000,0,0,2,40000000
0,15124000,1,1,-15124000
0,16961000,1,3,-16961000
0,10948000,1,1,-10948000
0,5196000,1,3,-5196000
0,7634000,1,1,-7634000
40000000,0,0,2,40000000
39663000,0,0,0,39663000
0,13235000,1,3,-13235000
39678000,0,0,2,39678000
40000000,0,0,2,40000000
0,6563000,1,1,-6563000
0,15692000,1,3,-15692000
0,17204000,1,1,-17204000
0,19126000,1,3,-19126000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,12809000,1,3,-12809000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,15485000,1,1,-15485000
0,15727000,1,1,-15727000
0,16068000,1,1,-16068000
0,6483000,1,3,-6483000
40000000,0,0,2,40000000
39467000,0,0,2,39467000
39768000,0,0,2,39768000
0,14231000,1,1,-14231000
40000000,0,0,0,40000000
0,16575000,1,1,-16575000
39549000,0,0,0,39549000
0,11731000,1,1,-11731000
0,5812000,1,1,-5812000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,8809000,1,3,-8809000
40000000,0,0,2,40000000
0,13836000,1,1,-13836000
0,16837000,1,1,-16837000
40000000,0,0,2,40000000
0,19247000,1,1,-19247000
0,17997000,1,3,-17997000
0,8212000,1,3,-8212000
40000000,0,0,2,40000000
0,8506000,1,3,-8506000
0,8994000,1,3,-8994000
40000000,0,0,2,40000000
0,16244000,1,1,-16244000
39682000,0,0,2,39682000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,15227000,1,3,-15227000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,19889000,1,1,-19889000
39821000,0,0,2,39821000
40000000,0,0,0,40000000
0,9071000,1,1,-9071000
0,10644000,1,3,-10644000
39556000,0,0,2,39556000
40000000,0,0,2,40000000
39405000,0,0,2,39405000
0,13093000,1,3,-13093000
40000000,0,0,0,40000000
0,10366000,1,1,-10366000
0,11293000,1,3,-11293000
0,19428000,1,3,-19428000
0,13388000,1,3,-13388000
0,9889000,1,1,-9889000
0,5258000,1,3,-5258000
0,18530000,1,1,-18530000
40000000,0,0,2,40000000
0,8873000,1,3,-8873000
0,7576000,1,3,-7576000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,12289000,1,1,-12289000
0,9015000,1,3,-9015000
40000000,0,0,2,40000000
0,17954000,1,3,-17954000
0,17756000,1,3,-17756000
39535000,0,0,2,39535000
39987000,0,0,2,39987000
0,14073000,1,3,-14073000
0,15451000,1,1,-15451000
0,15536000,1,1,-15536000
0,13337000,1,3,-13337000
39204000,0,0,2,39204000
0,18646000,1,1,-18646000
0,17015000,1,3,-17015000
0,16663000,1,3,-16663000
39467000,0,0,2,39467000
0,18946000,1,1,-18946000
0,12474000,1,1,-12474000
0,8802000,1,1,-8802000
0,14723000,1,3,-14723000
39392000,0,0,2,39392000
0,17249000,1,3,-17249000
0,18840000,1,1,-18840000
40000000,0,0,2,40000000
0,18744000,1,3,-18744000
39067000,0,0,2,39067000
0,6233000,1,3,-6233000
38757000,0,0,2,38757000
0,6682000,1,1,-6682000
39842000,0,0,2,39842000
40000000,0,0,2,40000000
0,15242000,1,1,-15242000
39955000,0,0,2,39955000
40000000,0,0,2,40000000
0,19331000,1,1,-19331000
40000000,0,0,0,40000000
0,5007000,1,1,-5007000
40000000,0,0,2,40000000
0,11909000,1,1,-11909000
0,14763000,1,3,-14763000
0,18897000,1,3,-18897000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,12514000,1,1,-12514000
39389000,0,0,2,39389000
0,16053000,1,1,-16053000
0,18196000,1,1,-18196000
0,6306000,1,1,-6306000
38738000,0,0,2,38738000
39638000,0,0,0,39638000
0,11175000,1,1,-11175000
0,18486000,1,1,-18486000
0,16558000,1,3,-16558000
0,9636000,1,1,-9636000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,9653000,1,1,-9653000
0,13292000,1,1,-13292000
39459000,0,0,0,39459000
40000000,0,0,0,40000000
0,9196000,1,1,-9196000
0,17324000,1,1,-17324000
0,13754000,1,1,-13754000
0,10111000,1,1,-10111000
0,10939000,1,1,-10939000
39252000,0,0,2,39252000
38499000,0,0,2,38499000
38418000,0,0,2,38418000
0,17658000,1,1,-17658000
0,16806000,1,3,-16806000
0,7863000,1,3,-7863000
37518000,0,0,2,37518000
39205000,0,0,0,39205000
40000000,0,0,2,40000000
0,5515000,1,3,-5515000
0,8054000,1,3,-8054000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,7353000,1,1,-7353000
40000000,0,0,0,40000000
39618000,0,0,0,39618000
0,17977000,1,3,-17977000
0,5346000,1,3,-5346000
40000000,0,0,2,40000000
39422000,0,0,0,39422000
0,15065000,1,1,-15065000
38587000,0,0,2,38587000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39034000,0,0,2,39034000
38257000,0,0,0,38257000
0,16395000,1,3,-16395000
37529000,0,0,2,37529000
36618000,0,0,0,36618000
37269000,0,0,0,37269000
36781000,0,0,2,36781000
0,7843000,1,1,-7843000
38654000,0,0,2,38654000
0,9214000,1,1,-9214000
0,9634000,1,1,-9634000
37801000,0,0,2,37801000
0,10844000,1,1,-10844000
38721000,0,0,2,38721000
0,13591000,1,3,-13591000
39948000,0,0,2,39948000
0,10239000,1,1,-10239000
39723000,0,0,0,39723000
0,13499000,1,3,-13499000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,17283000,1,1,-17283000
39748000,0,0,2,39748000
0,5419000,1,1,-5419000
0,19377000,1,3,-19377000
40000000,0,0,0,40000000
0,13556000,1,3,-13556000
0,15000000,1,1,-15000000
40000000,0,0,0,40000000
0,17768000,1,1,-17768000
0,7876000,1,3,-7876000
0,5603000,1,3,-5603000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39790000,0,0,0,39790000
40000000,0,0,0,40000000
0,16298000,1,3,-16298000
0,16399000,1,1,-16399000
39478000,0,0,0,39478000
39837000,0,0,2,39837000
0,6741000,1,1,-6741000
39888000,0,0,2,39888000
40000000,0,0,0,40000000
0,7045000,1,3,-7045000
40000000,0,0,2,40000000
0,12586000,1,3,-12586000
0,18554000,1,1,-18554000
0,15715000,1,1,-15715000
0,11047000,1,1,-11047000
0,18602000,1,1,-18602000
0,14936000,1,3,-14936000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,18232000,1,3,-18232000
39521000,0,0,0,39521000
0,12420000,1,1,-12420000
0,8226000,1,3,-8226000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39930000,0,0,2,39930000
39284000,0,0,0,39284000
0,8812000,1,3,-8812000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
39087000,0,0,0,39087000
0,13039000,1,1,-13039000
40000000,0,0,0,40000000
0,16884000,1,3,-16884000
0,6581000,1,3,-6581000
39275000,0,0,2,39275000
0,10310000,1,3,-10310000
0,15991000,1,1,-15991000
40000000,0,0,0,40000000
39384000,0,0,0,39384000
0,6171000,1,3,-6171000
0,13240000,1,1,-13240000
0,15446000,1,1,-15446000
39601000,0,0,2,39601000
39319000,0,0,2,39319000
38744000,0,0,0,38744000
0,12739000,1,3,-12739000
37884000,0,0,0,37884000
39790000,0,0,2,39790000
0,9886000,1,3,-9886000
0,14814000,1,3,-14814000
39262000,0,0,0,39262000
39591000,0,0,0,39591000
0,11594000,1,1,-11594000
0,9737000,1,3,-9737000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,12210000,1,1,-12210000
39787000,0,0,0,39787000
39235000,0,0,2,39235000
38721000,0,0,0,38721000
0,10083000,1,3,-10083000
0,7876000,1,3,-7876000
0,17143000,1,1,-17143000
39875000,0,0,2,39875000
0,12384000,1,3,-12384000
40000000,0,0,0,40000000
0,15631000,1,1,-15631000
40000000,0,0,0,40000000
0,18129000,1,3,-18129000
0,14967000,1,3,-14967000
0,18235000,1,3,-18235000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,7849000,1,3,-7849000
40000000,0,0,0,40000000
39680000,0,0,2,39680000
0,8338000,1,1,-8338000
0,14541000,1,3,-14541000
0,9457000,1,3,-9457000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,19122000,1,1,-19122000
0,7844000,1,1,-7844000
39270000,0,0,2,39270000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,9045000,1,3,-9045000
0,5507000,1,3,-5507000
0,16533000,1,3,-16533000
39074000,0,0,0,39074000
39074000,0,0,0,39074000
0,8463000,1,3,-8463000
38449000,0,0,0,38449000
40000000,0,0,2,40000000
0,19610000,1,3,-19610000
0,7682000,1,3,-7682000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,10203000,1,1,-10203000
0,19490000,1,1,-19490000
0,10505000,1,1,-10505000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,17816000,1,1,-17816000
40000000,0,0,2,40000000
0,13915000,1,3,-13915000
0,9945000,1,1,-9945000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,7293000,1,3,-7293000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,12563000,1,3,-12563000
39832000,0,0,0,39832000
0,13326000,1,1,-13326000
0,14384000,1,1,-14384000
39767000,0,0,0,39767000
0,9078000,1,3,-9078000
39699000,0,0,0,39699000
40000000,0,0,0,40000000
0,8286000,1,3,-8286000
39854000,0,0,0,39854000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,13667000,1,1,-13667000
39321000,0,0,2,39321000
0,14291000,1,3,-14291000
0,5753000,1,3,-5753000
38609000,0,0,2,38609000
0,12196000,1,1,-12196000
0,10755000,1,1,-10755000
0,12600000,1,1,-12600000
37737000,0,0,0,37737000
0,9092000,1,3,-9092000
0,15013000,1,1,-15013000
0,19262000,1,3,-19262000
38372000,0,0,0,38372000
0,11033000,1,1,-11033000
39120000,0,0,2,39120000
0,10072000,1,1,-10072000
0,6981000,1,1,-6981000
0,14184000,1,1,-14184000
0,6843000,1,3,-6843000
0,8010000,1,1,-8010000
0,13490000,1,3,-13490000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39332000,0,0,2,39332000
40000000,0,0,0,40000000
39066000,0,0,2,39066000
39802000,0,0,0,39802000
39163000,0,0,0,39163000
38704000,0,0,0,38704000
0,5911000,1,1,-5911000
0,11921000,1,3,-11921000
0,11386000,1,3,-11386000
0,11235000,1,3,-11235000
38498000,0,0,0,38498000
39123000,0,0,0,39123000
0,15187000,1,3,-15187000
0,10004000,1,3,-10004000
0,19740000,1,1,-19740000
0,6773000,1,1,-6773000
38592000,0,0,0,38592000
38721000,0,0,2,38721000
0,7946000,1,1,-7946000
0,7981000,1,1,-7981000
38315000,0,0,0,38315000
0,18086000,1,3,-18086000
0,17512000,1,3,-17512000
37731000,0,0,0,37731000
0,6555000,1,3,-6555000
0,14131000,1,1,-14131000
0,7160000,1,1,-7160000
37537000,0,0,2,37537000
0,17492000,1,3,-17492000
0,6754000,1,3,-6754000
38370000,0,0,0,38370000
0,13082000,1,3,-13082000
0,14020000,1,1,-14020000
0,14310000,1,1,-14310000
39101000,0,0,2,39101000
38659000,0,0,0,38659000
39825000,0,0,2,39825000
0,8632000,1,3,-8632000
0,9624000,1,1,-9624000
40000000,0,0,0,40000000
39207000,0,0,0,39207000
40000000,0,0,2,40000000
0,5870000,1,3,-5870000
0,8765000,1,3,-8765000
0,7772000,1,3,-7772000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,18135000,1,1,-18135000
39504000,0,0,2,39504000
0,13709000,1,1,-13709000
0,9333000,1,3,-9333000
39330000,0,0,0,39330000
0,15203000,1,3,-15203000
0,14111000,1,3,-14111000
0,11374000,1,1,-11374000
38593000,0,0,0,38593000
40000000,0,0,2,40000000
0,5226000,1,1,-5226000
0,16804000,1,1,-16804000
0,15367000,1,1,-15367000
39293000,0,0,0,39293000
0,11677000,1,1,-11677000
0,17577000,1,3,-17577000
0,12790000,1,3,-12790000
0,11952000,1,3,-11952000
0,15124000,1,1,-15124000
0,11898000,1,3,-11898000
39580000,0,0,0,39580000
40000000,0,0,0,40000000
0,19373000,1,1,-19373000
0,12113000,1,3,-12113000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,8253000,1,1,-8253000
39629000,0,0,2,39629000
40000000,0,0,0,40000000
39762000,0,0,2,39762000
40000000,0,0,0,40000000
0,10275000,1,1,-10275000
0,19239000,1,3,-19239000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,7774000,1,1,-7774000
39256000,0,0,2,39256000
38647000,0,0,2,38647000
0,11226000,1,3,-11226000
0,16941000,1,1,-16941000
38326000,0,0,2,38326000
38845000,0,0,2,38845000
0,8636000,1,1,-8636000
0,17743000,1,3,-17743000
39955000,0,0,2,39955000
0,13210000,1,3,-13210000
0,10632000,1,3,-10632000
0,9572000,1,1,-9572000
0,10219000,1,1,-10219000
0,9710000,1,1,-9710000
0,16364000,1,1,-16364000
39153000,0,0,2,39153000
39252000,0,0,0,39252000
0,13531000,1,3,-13531000
0,15737000,1,3,-15737000
40000000,0,0,0,40000000
39850000,0,0,0,39850000
0,12895000,1,1,-12895000
0,17082000,1,1,-17082000
0,18212000,1,3,-18212000
0,11715000,1,1,-11715000
39078000,0,0,2,39078000
0,14017000,1,3,-14017000
0,18419000,1,3,-18419000
40000000,0,0,0,40000000
39512000,0,0,2,39512000
0,9654000,1,1,-9654000
0,9550000,1,3,-9550000
0,10179000,1,3,-10179000
40000000,0,0,2,40000000
0,9919000,1,3,-9919000
0,15085000,1,1,-15085000
0,14681000,1,1,-14681000
0,9204000,1,3,-9204000
39015000,0,0,2,39015000
0,18584000,1,1,-18584000
0,9184000,1,1,-9184000
0,16006000,1,3,-16006000
0,15331000,1,1,-15331000
0,6317000,1,1,-6317000
39734000,0,0,0,39734000
40000000,0,0,2,40000000
0,6043000,1,3,-6043000
39702000,0,0,2,39702000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,9168000,1,1,-9168000
0,8439000,1,1,-8439000
40000000,0,0,0,40000000
0,19296000,1,1,-19296000
0,10059000,1,1,-10059000
0,17624000,1,1,-17624000
0,17748000,1,3,-17748000
39073000,0,0,2,39073000
38222000,0,0,2,38222000
39661000,0,0,2,39661000
40000000,0,0,2,40000000
0,15952000,1,1,-15952000
0,14690000,1,1,-14690000
40000000,0,0,2,40000000
0,14092000,1,3,-14092000
0,14219000,1,1,-14219000
39321000,0,0,0,39321000
0,18370000,1,3,-18370000
40000000,0,0,0,40000000
39343000,0,0,2,39343000
0,9477000,1,1,-9477000
0,10348000,1,3,-10348000
0,12845000,1,1,-12845000
0,10714000,1,1,-10714000
0,13650000,1,1,-13650000
39976000,0,0,0,39976000
0,5330000,1,3,-5330000
0,11922000,1,1,-11922000
39033000,0,0,2,39033000
38796000,0,0,2,38796000
38447000,0,0,0,38447000
0,9454000,1,3,-9454000
0,15033000,1,3,-15033000
38516000,0,0,2,38516000
0,16996000,1,3,-16996000
0,11012000,1,1,-11012000
0,14998000,1,3,-14998000
0,7390000,1,3,-7390000
38245000,0,0,2,38245000
0,10678000,1,1,-10678000
37996000,0,0,2,37996000
0,16833000,1,1,-16833000
0,10775000,1,3,-10775000
0,7423000,1,1,-7423000
0,10395000,1,3,-10395000
0,13905000,1,1,-13905000
0,17698000,1,1,-17698000
0,7780000,1,1,-7780000
0,6367000,1,3,-6367000
