Total Pemasukan,Total Pengeluaran,Is_Expense,Kategori,Keuntungan Aktual
0,11627000,1,3,-11627000
0,9959000,1,3,-9959000
0,18330000,1,1,-18330000
0,10434000,1,3,-10434000
39214000,0,0,0,39214000
0,13291000,1,3,-13291000
40000000,0,0,2,40000000
39950000,0,0,0,39950000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,8909000,1,3,-8909000
39676000,0,0,2,39676000
39139000,0,0,2,39139000
0,18768000,1,3,-18768000
0,14571000,1,3,-14571000
40000000,0,0,2,40000000
0,19487000,1,3,-19487000
0,12086000,1,3,-12086000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,7231000,1,3,-7231000
40000000,0,0,2,40000000
0,10762000,1,1,-10762000
40000000,0,0,2,40000000
0,13077000,1,1,-13077000
0,10433000,1,3,-10433000
0,11276000,1,1,-11276000
40000000,0,0,0,40000000
0,11437000,1,1,-11437000
0,16123000,1,3,-16123000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,16072000,1,1,-16072000
39741000,0,0,2,39741000
0,10649000,1,1,-10649000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39564000,0,0,2,39564000
0,18918000,1,3,-18918000
0,12506000,1,1,-12506000
39020000,0,0,0,39020000
38174000,0,0,0,38174000
37791000,0,0,2,37791000
38902000,0,0,2,38902000
38037000,0,0,0,38037000
39118000,0,0,0,39118000
0,11496000,1,3,-11496000
0,11225000,1,3,-11225000
0,19289000,1,1,-19289000
38801000,0,0,0,38801000
38745000,0,0,2,38745000
37959000,0,0,0,37959000
39688000,0,0,2,39688000
39002000,0,0,0,39002000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,12825000,1,3,-12825000
0,19883000,1,1,-19883000
0,17153000,1,3,-17153000
40000000,0,0,0,40000000
0,8243000,1,1,-8243000
40000000,0,0,2,40000000
39021000,0,0,0,39021000
38968000,0,0,0,38968000
37990000,0,0,0,37990000
39749000,0,0,2,39749000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39131000,0,0,2,39131000
0,9858000,1,3,-9858000
0,10783000,1,1,-10783000
0,10527000,1,1,-10527000
0,6166000,1,3,-6166000
39648000,0,0,0,39648000
39605000,0,0,2,39605000
39660000,0,0,2,39660000
38889000,0,0,2,38889000
40000000,0,0,2,40000000
0,16238000,1,3,-16238000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,14318000,1,1,-14318000
0,13952000,1,1,-13952000
0,7759000,1,3,-7759000
39330000,0,0,2,39330000
0,12587000,1,3,-12587000
40000000,0,0,2,40000000
0,10462000,1,3,-10462000
40000000,0,0,2,40000000
0,12925000,1,1,-12925000
0,8484000,1,1,-8484000
0,5173000,1,1,-5173000
0,18685000,1,3,-18685000
0,18179000,1,1,-18179000
40000000,0,0,0,40000000
0,12635000,1,1,-12635000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,15914000,1,3,-15914000
0,19851000,1,3,-19851000
0,9045000,1,3,-9045000
39621000,0,0,2,39621000
0,9659000,1,3,-9659000
0,17808000,1,1,-17808000
38745000,0,0,2,38745000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
39915000,0,0,2,39915000
39953000,0,0,0,39953000
0,17580000,1,1,-17580000
40000000,0,0,2,40000000
0,17943000,1,3,-17943000
0,11192000,1,3,-11192000
40000000,0,0,2,40000000
0,10784000,1,3,-10784000
0,16030000,1,1,-16030000
0,6545000,1,1,-6545000
0,19358000,1,1,-19358000
40000000,0,0,0,40000000
0,7890000,1,3,-7890000
0,12240000,1,3,-12240000
39740000,0,0,0,39740000
0,8923000,1,1,-8923000
0,5287000,1,1,-5287000
0,6637000,1,1,-6637000
39009000,0,0,0,39009000
0,19977000,1,3,-19977000
0,14050000,1,1,-14050000
40000000,0,0,0,40000000
0,18709000,1,1,-18709000
0,11304000,1,1,-11304000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,13654000,1,1,-13654000
39437000,0,0,2,39437000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,15207000,1,3,-15207000
40000000,0,0,2,40000000
0,14966000,1,1,-14966000
0,15234000,1,3,-15234000
0,19108000,1,1,-19108000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,15107000,1,3,-15107000
40000000,0,0,2,40000000
0,17298000,1,1,-17298000
0,19926000,1,3,-19926000
40000000,0,0,2,40000000
0,11907000,1,1,-11907000
0,9061000,1,3,-9061000
0,18444000,1,3,-18444000
39186000,0,0,0,39186000
39978000,0,0,0,39978000
39167000,0,0,2,39167000
0,10463000,1,1,-10463000
0,19706000,1,1,-19706000
0,15168000,1,3,-15168000
38255000,0,0,2,38255000
38354000,0,0,2,38354000
38000000,0,0,2,38000000
0,16182000,1,3,-16182000
38554000,0,0,2,38554000
38068000,0,0,0,38068000
0,12221000,1,1,-12221000
38239000,0,0,0,38239000
0,14460000,1,3,-14460000
39287000,0,0,0,39287000
0,17902000,1,3,-17902000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,10284000,1,3,-10284000
40000000,0,0,2,40000000
0,18689000,1,3,-18689000
0,9822000,1,3,-9822000
0,5469000,1,3,-5469000
0,10508000,1,3,-10508000
0,19707000,1,3,-19707000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,12978000,1,3,-12978000
0,18053000,1,1,-18053000
40000000,0,0,2,40000000
0,15451000,1,1,-15451000
40000000,0,0,0,40000000
39490000,0,0,2,39490000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,10810000,1,1,-10810000
39075000,0,0,0,39075000
38564000,0,0,2,38564000
0,14492000,1,3,-14492000
38598000,0,0,0,38598000
0,12584000,1,3,-12584000
0,11427000,1,1,-11427000
0,12280000,1,1,-12280000
39819000,0,0,2,39819000
0,10260000,1,1,-10260000
38823000,0,0,0,38823000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,12327000,1,3,-12327000
39275000,0,0,0,39275000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39207000,0,0,0,39207000
0,11097000,1,1,-11097000
40000000,0,0,2,40000000
39896000,0,0,0,39896000
39360000,0,0,0,39360000
0,5481000,1,1,-5481000
39159000,0,0,2,39159000
38196000,0,0,0,38196000
0,5572000,1,1,-5572000
0,9417000,1,3,-9417000
0,13106000,1,3,-13106000
38828000,0,0,2,38828000
40000000,0,0,2,40000000
39698000,0,0,2,39698000
0,7218000,1,3,-7218000
40000000,0,0,2,40000000
39386000,0,0,0,39386000
0,13648000,1,1,-13648000
0,7568000,1,3,-7568000
40000000,0,0,0,40000000
39838000,0,0,2,39838000
0,19545000,1,3,-19545000
0,17100000,1,3,-17100000
39859000,0,0,2,39859000
40000000,0,0,0,40000000
39227000,0,0,2,39227000
38228000,0,0,0,38228000
0,12800000,1,3,-12800000
0,12899000,1,1,-12899000
39439000,0,0,0,39439000
40000000,0,0,2,40000000
0,6406000,1,3,-6406000
0,12989000,1,1,-12989000
40000000,0,0,0,40000000
0,13591000,1,3,-13591000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39846000,0,0,0,39846000
38955000,0,0,2,38955000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,8307000,1,3,-8307000
0,7122000,1,1,-7122000
39472000,0,0,2,39472000
0,18562000,1,3,-18562000
40000000,0,0,0,40000000
0,12539000,1,1,-12539000
0,5066000,1,3,-5066000
40000000,0,0,0,40000000
0,17606000,1,3,-17606000
39234000,0,0,0,39234000
38713000,0,0,2,38713000
0,12214000,1,3,-12214000
38980000,0,0,2,38980000
40000000,0,0,2,40000000
0,19386000,1,1,-19386000
0,10229000,1,1,-10229000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,7609000,1,3,-7609000
0,8516000,1,3,-8516000
0,17766000,1,3,-17766000
40000000,0,0,2,40000000
39858000,0,0,2,39858000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,8134000,1,3,-8134000
40000000,0,0,0,40000000
0,16453000,1,1,-16453000
39976000,0,0,2,39976000
39739000,0,0,2,39739000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,9203000,1,1,-9203000
39992000,0,0,2,39992000
0,10958000,1,1,-10958000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,19825000,1,3,-19825000
0,9450000,1,3,-9450000
0,12041000,1,3,-12041000
0,11505000,1,3,-11505000
39241000,0,0,0,39241000
0,13121000,1,1,-13121000
40000000,0,0,0,40000000
0,9806000,1,1,-9806000
39800000,0,0,2,39800000
0,6041000,1,3,-6041000
0,13992000,1,3,-13992000
0,13414000,1,1,-13414000
0,15161000,1,3,-15161000
0,10408000,1,3,-10408000
40000000,0,0,0,40000000
0,18770000,1,1,-18770000
40000000,0,0,2,40000000
0,9064000,1,3,-9064000
39044000,0,0,2,39044000
40000000,0,0,2,40000000
0,17483000,1,1,-17483000
40000000,0,0,0,40000000
0,18424000,1,3,-18424000
0,6348000,1,1,-6348000
39088000,0,0,0,39088000
0,10755000,1,3,-10755000
39685000,0,0,0,39685000
39053000,0,0,0,39053000
38631000,0,0,2,38631000
40000000,0,0,0,40000000
0,6860000,1,1,-6860000
40000000,0,0,0,40000000
0,13635000,1,3,-13635000
0,7504000,1,3,-7504000
0,14264000,1,3,-14264000
0,15015000,1,3,-15015000
0,14966000,1,1,-14966000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,19383000,1,3,-19383000
40000000,0,0,2,40000000
0,10769000,1,1,-10769000
0,14771000,1,3,-14771000
0,8057000,1,3,-8057000
40000000,0,0,0,40000000
39660000,0,0,2,39660000
39224000,0,0,2,39224000
0,18235000,1,1,-18235000
0,7629000,1,1,-7629000
0,6793000,1,1,-6793000
39446000,0,0,2,39446000
0,15208000,1,3,-15208000
0,18781000,1,1,-18781000
0,18621000,1,3,-18621000
0,10745000,1,1,-10745000
38703000,0,0,2,38703000
0,8605000,1,3,-8605000
39417000,0,0,0,39417000
0,15800000,1,1,-15800000
0,8653000,1,1,-8653000
38998000,0,0,0,38998000
0,8694000,1,1,-8694000
38688000,0,0,0,38688000
38356000,0,0,2,38356000
0,13548000,1,1,-13548000
0,16108000,1,3,-16108000
0,16659000,1,1,-16659000
40000000,0,0,2,40000000
0,15486000,1,1,-15486000
0,9607000,1,3,-9607000
0,18856000,1,3,-18856000
0,10739000,1,3,-10739000
0,19017000,1,1,-19017000
0,6710000,1,1,-6710000
40000000,0,0,0,40000000
0,13314000,1,3,-13314000
0,7773000,1,1,-7773000
0,12166000,1,1,-12166000
40000000,0,0,2,40000000
39945000,0,0,2,39945000
0,7221000,1,3,-7221000
40000000,0,0,2,40000000
39906000,0,0,2,39906000
0,5498000,1,3,-5498000
39115000,0,0,0,39115000
0,6548000,1,3,-6548000
39871000,0,0,2,39871000
0,5278000,1,3,-5278000
39924000,0,0,0,39924000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,8166000,1,1,-8166000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39983000,0,0,0,39983000
0,12382000,1,1,-12382000
0,7270000,1,1,-7270000
40000000,0,0,0,40000000
0,10405000,1,1,-10405000
39186000,0,0,0,39186000
0,16235000,1,1,-16235000
0,14038000,1,3,-14038000
0,14707000,1,3,-14707000
0,14725000,1,1,-14725000
0,5998000,1,1,-5998000
39881000,0,0,2,39881000
39068000,0,0,2,39068000
40000000,0,0,0,40000000
0,14833000,1,3,-14833000
0,5502000,1,1,-5502000
0,6812000,1,1,-6812000
0,10949000,1,3,-10949000
0,13695000,1,1,-13695000
40000000,0,0,0,40000000
0,15366000,1,3,-15366000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,14028000,1,3,-14028000
39413000,0,0,2,39413000
39197000,0,0,2,39197000
38462000,0,0,0,38462000
40000000,0,0,0,40000000
0,17287000,1,3,-17287000
40000000,0,0,2,40000000
0,11051000,1,1,-11051000
39679000,0,0,2,39679000
40000000,0,0,2,40000000
0,8686000,1,1,-8686000
39709000,0,0,0,39709000
0,11631000,1,1,-11631000
38875000,0,0,0,38875000
0,13692000,1,1,-13692000
37981000,0,0,0,37981000
37576000,0,0,2,37576000
38235000,0,0,0,38235000
0,16833000,1,1,-16833000
0,11432000,1,1,-11432000
39021000,0,0,2,39021000
0,11496000,1,3,-11496000
38998000,0,0,0,38998000
0,10705000,1,3,-10705000
39906000,0,0,2,39906000
39518000,0,0,2,39518000
39778000,0,0,2,39778000
0,14615000,1,3,-14615000
40000000,0,0,0,40000000
0,14062000,1,1,-14062000
39456000,0,0,2,39456000
40000000,0,0,2,40000000
39821000,0,0,2,39821000
40000000,0,0,2,40000000
0,15812000,1,1,-15812000
0,16589000,1,3,-16589000
39834000,0,0,0,39834000
40000000,0,0,0,40000000
39942000,0,0,2,39942000
0,14975000,1,3,-14975000
0,12801000,1,1,-12801000
0,8434000,1,1,-8434000
40000000,0,0,0,40000000
0,15045000,1,3,-15045000
0,17236000,1,3,-17236000
40000000,0,0,2,40000000
0,17537000,1,1,-17537000
39558000,0,0,2,39558000
0,19229000,1,1,-19229000
39788000,0,0,0,39788000
0,16993000,1,3,-16993000
40000000,0,0,2,40000000
39680000,0,0,2,39680000
0,13962000,1,1,-13962000
40000000,0,0,0,40000000
39762000,0,0,2,39762000
0,17738000,1,1,-17738000
0,15667000,1,1,-15667000
38805000,0,0,0,38805000
38533000,0,0,2,38533000
0,7164000,1,3,-7164000
0,7257000,1,3,-7257000
38719000,0,0,2,38719000
0,8612000,1,3,-8612000
0,6434000,1,3,-6434000
39070000,0,0,0,39070000
40000000,0,0,2,40000000
0,10382000,1,3,-10382000
0,8297000,1,1,-8297000
39187000,0,0,0,39187000
39819000,0,0,0,39819000
0,8984000,1,1,-8984000
0,18420000,1,3,-18420000
40000000,0,0,2,40000000
0,12504000,1,3,-12504000
39963000,0,0,2,39963000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,17714000,1,1,-17714000
0,12151000,1,1,-12151000
40000000,0,0,2,40000000
39904000,0,0,0,39904000
0,18806000,1,1,-18806000
40000000,0,0,0,40000000
0,7346000,1,3,-7346000
0,11283000,1,1,-11283000
40000000,0,0,0,40000000
0,16124000,1,3,-16124000
0,12050000,1,3,-12050000
0,5421000,1,1,-5421000
0,7046000,1,1,-7046000
40000000,0,0,2,40000000
0,16924000,1,1,-16924000
0,17648000,1,1,-17648000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39780000,0,0,0,39780000
40000000,0,0,2,40000000
39412000,0,0,2,39412000
39999000,0,0,2,39999000
40000000,0,0,0,40000000
0,15815000,1,1,-15815000
0,9658000,1,1,-9658000
0,7470000,1,1,-7470000
40000000,0,0,2,40000000
0,10183000,1,3,-10183000
0,14868000,1,3,-14868000
0,8468000,1,1,-8468000
0,12959000,1,3,-12959000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,5853000,1,1,-5853000
0,8899000,1,3,-8899000
40000000,0,0,2,40000000
0,9865000,1,3,-9865000
0,14424000,1,1,-14424000
0,12061000,1,1,-12061000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,14378000,1,3,-14378000
40000000,0,0,2,40000000
0,11059000,1,1,-11059000
0,19107000,1,3,-19107000
0,19237000,1,3,-19237000
0,18485000,1,1,-18485000
0,14656000,1,3,-14656000
0,19793000,1,1,-19793000
0,11091000,1,1,-11091000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,8385000,1,1,-8385000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,16667000,1,1,-16667000
0,16638000,1,3,-16638000
0,6722000,1,3,-6722000
0,10199000,1,3,-10199000
0,17719000,1,1,-17719000
0,13736000,1,3,-13736000
40000000,0,0,2,40000000
39894000,0,0,0,39894000
39179000,0,0,2,39179000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,11704000,1,3,-11704000
39110000,0,0,0,39110000
0,15921000,1,3,-15921000
38403000,0,0,0,38403000
0,7179000,1,1,-7179000
39710000,0,0,0,39710000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
0,8622000,1,3,-8622000
40000000,0,0,2,40000000
39604000,0,0,0,39604000
0,19635000,1,1,-19635000
0,6273000,1,3,-6273000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
39534000,0,0,2,39534000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
39451000,0,0,2,39451000
0,17175000,1,1,-17175000
39209000,0,0,0,39209000
0,10597000,1,3,-10597000
0,10696000,1,1,-10696000
39647000,0,0,2,39647000
0,8951000,1,3,-8951000
40000000,0,0,0,40000000
39084000,0,0,0,39084000
0,12253000,1,3,-12253000
0,5329000,1,1,-5329000
38462000,0,0,2,38462000
40000000,0,0,0,40000000
0,9041000,1,3,-9041000
40000000,0,0,2,40000000
39329000,0,0,2,39329000
0,15978000,1,3,-15978000
0,17522000,1,1,-17522000
0,13653000,1,1,-13653000
0,10861000,1,1,-10861000
0,6019000,1,3,-6019000
0,10562000,1,3,-10562000
0,14913000,1,3,-14913000
0,18004000,1,3,-18004000
0,9950000,1,1,-9950000
0,11547000,1,3,-11547000
0,13009000,1,1,-13009000
40000000,0,0,0,40000000
0,17284000,1,3,-17284000
0,15446000,1,1,-15446000
40000000,0,0,0,40000000
0,19345000,1,1,-19345000
40000000,0,0,2,40000000
39412000,0,0,0,39412000
39680000,0,0,0,39680000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,15139000,1,3,-15139000
40000000,0,0,2,40000000
0,8540000,1,1,-8540000
40000000,0,0,2,40000000
0,10539000,1,1,-10539000
0,18586000,1,3,-18586000
0,16640000,1,3,-16640000
40000000,0,0,2,40000000
0,9115000,1,3,-9115000
0,8884000,1,3,-8884000
0,6125000,1,1,-6125000
0,6712000,1,3,-6712000
39945000,0,0,2,39945000
39533000,0,0,2,39533000
0,8873000,1,3,-8873000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,13990000,1,3,-13990000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,11716000,1,1,-11716000
40000000,0,0,0,40000000
39983000,0,0,0,39983000
0,16995000,1,3,-16995000
40000000,0,0,2,40000000
39182000,0,0,0,39182000
38416000,0,0,0,38416000
40000000,0,0,2,40000000
0,16168000,1,3,-16168000
0,13070000,1,3,-13070000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,7436000,1,3,-7436000
39090000,0,0,2,39090000
39081000,0,0,0,39081000
39663000,0,0,2,39663000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,7716000,1,3,-7716000
40000000,0,0,2,40000000
0,15014000,1,3,-15014000
0,15736000,1,1,-15736000
0,7731000,1,3,-7731000
0,17511000,1,3,-17511000
0,6418000,1,3,-6418000
40000000,0,0,0,40000000
39268000,0,0,2,39268000
0,9253000,1,3,-9253000
0,8904000,1,1,-8904000
0,16784000,1,1,-16784000
0,14277000,1,3,-14277000
40000000,0,0,2,40000000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,17069000,1,3,-17069000
0,16616000,1,3,-16616000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,16246000,1,3,-16246000
0,15948000,1,3,-15948000
0,19429000,1,1,-19429000
0,14229000,1,3,-14229000
0,5006000,1,1,-5006000
39663000,0,0,0,39663000
0,8840000,1,3,-8840000
0,5132000,1,1,-5132000
0,14434000,1,1,-14434000
39122000,0,0,0,39122000
38164000,0,0,2,38164000
0,12405000,1,3,-12405000
39259000,0,0,2,39259000
0,11176000,1,1,-11176000
40000000,0,0,0,40000000
0,6336000,1,3,-6336000
40000000,0,0,0,40000000
0,13457000,1,3,-13457000
0,7539000,1,3,-7539000
0,15251000,1,3,-15251000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
0,12592000,1,3,-12592000
40000000,0,0,0,40000000
39174000,0,0,0,39174000
38354000,0,0,2,38354000
37757000,0,0,0,37757000
38912000,0,0,0,38912000
0,15100000,1,1,-15100000
0,17734000,1,3,-17734000
39852000,0,0,2,39852000
0,9729000,1,1,-9729000
40000000,0,0,2,40000000
39605000,0,0,2,39605000
0,17772000,1,1,-17772000
0,14181000,1,3,-14181000
0,19232000,1,1,-19232000
40000000,0,0,2,40000000
39513000,0,0,0,39513000
0,9059000,1,1,-9059000
0,15882000,1,1,-15882000
39057000,0,0,2,39057000
38154000,0,0,0,38154000
0,18595000,1,3,-18595000
0,18476000,1,3,-18476000
0,17019000,1,3,-17019000
40000000,0,0,0,40000000
0,7098000,1,1,-7098000
0,19958000,1,1,-19958000
39395000,0,0,0,39395000
0,5953000,1,3,-5953000
0,19295000,1,1,-19295000
40000000,0,0,0,40000000
40000000,0,0,0,40000000
39556000,0,0,0,39556000
39001000,0,0,2,39001000
39032000,0,0,0,39032000
0,14260000,1,1,-14260000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
0,16389000,1,3,-16389000
0,14486000,1,1,-14486000
0,11948000,1,1,-11948000
39217000,0,0,0,39217000
39146000,0,0,0,39146000
39914000,0,0,0,39914000
40000000,0,0,0,40000000
39356000,0,0,0,39356000
0,7980000,1,3,-7980000
0,17019000,1,3,-17019000
40000000,0,0,0,40000000
0,19135000,1,1,-19135000
0,9532000,1,1,-9532000
0,6722000,1,3,-6722000
39182000,0,0,2,39182000
0,17644000,1,3,-17644000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
0,12768000,1,1,-12768000
40000000,0,0,2,40000000
40000000,0,0,0,40000000
40000000,0,0,2,40000000
39342000,0,0,0,39342000
0,10784000,1,1,-10784000
38630000,0,0,2,38630000
0,6117000,1,1,-6117000
40000000,0,0,2,40000000
0,10499000,1,1,-10499000
39163000,0,0,0,39163000
0,9535000,1,1,-9535000
40000000,0,0,0,40000000
0,8205000,1,1,-8205000
40000000,0,0,0,40000000
39816000,0,0,2,39816000
0,10266000,1,3,-10266000
39779000,0,0,0,39779000
0,6821000,1,3,-6821000
39426000,0,0,0,39426000
0,11069000,1,1,-11069000
39286000,0,0,0,39286000
